===== Starting battle of <FastClearBot> vs <YandereBot> with memory tape size: 18 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 0 | 0 | 102< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >73 ]
[ 128 | 0 | 0 | 103< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >73 ]
[ 128 | 0 | 0 | 103< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >72 ]
[ 128 | 0 | 0 | 104< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >72 ]
[ 128 | 0 | 0 | 104< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >71 ]
[ 128 | 0 | 0 | 105< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >71 ]
[ 128 | 0 | 0 | 105< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >70 ]
[ 128 | 0 | 0 | 106< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >70 ]
[ 128 | 0 | 0 | 106< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >69 ]
[ 128 | 0 | 0 | 106 | 14< | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >69 ]
[ 128 | 0 | 0 | 106 | 14 | 19< | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >68 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0< | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >68 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0< | 0 | 20 | -2 | 0 | 0 | 1 | >67 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0< | 20 | -2 | 0 | 0 | 1 | >67 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20< | -2 | 0 | 0 | 1 | >66 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2< | 0 | 0 | 1 | >66 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0< | 0 | 1 | >65 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0< | 1 | >65 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1< | >64 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >64< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >64< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >65< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >65< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >66< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >66< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >67< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >67< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >68< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >68< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >69< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >69< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >70< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >70< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >71< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >71< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >72< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >72< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >73< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >73< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >74< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >74< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >75< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >75< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >76< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >76< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >77< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >77< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >78< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >78< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >79< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >79< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >80< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >80< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >81< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >81< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >82< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >82< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >83< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >83< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >84< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >84< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >85< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >85< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >86< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >86< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >87< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >87< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >88< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >88< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >89< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >89< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >90< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >90< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >91< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >91< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >92< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >92< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >93< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >93< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >94< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >94< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >95< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >95< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >96< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >96< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >97< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >97< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >98< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >98< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >99< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >99< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >100< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >100< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >101< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >101< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >102< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >102< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >103< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >103< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >104< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >104< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >105< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >105< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >106< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >106< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >107< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >107< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >108< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >108< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >109< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >109< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >110< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >110< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >111< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >111< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >112< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >112< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >113< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >113< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >114< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >114< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >115< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >115< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >116< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >116< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >117< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >117< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >118< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >118< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >119< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >119< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >120< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >120< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >121< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >121< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >122< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >122< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >123< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >123< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >124< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >124< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >125< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >125< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >126< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >126< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >127< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >127< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >128< ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1< | >127 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0< | 1 | >127 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0< | 0 | 1 | >126 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20 | -2< | 0 | 0 | 1 | >126 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0 | 20< | -2 | 0 | 0 | 1 | >125 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0 | 0< | 20 | -2 | 0 | 0 | 1 | >125 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0 | 0< | 0 | 20 | -2 | 0 | 0 | 1 | >124 ]
[ 128 | 0 | 0 | 106 | 14 | 19 | 0< | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >124 ]
[ 128 | 0 | 0 | 106 | 14 | 19< | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >123 ]
[ 128 | 0 | 0 | 106 | 14< | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >123 ]
[ 128 | 0 | 0 | 106< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >122 ]
[ 128 | 0 | 0 | 107< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >122 ]
[ 128 | 0 | 0 | 107< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >121 ]
[ 128 | 0 | 0 | 108< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >121 ]
[ 128 | 0 | 0 | 108< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >120 ]
[ 128 | 0 | 0 | 109< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >120 ]
[ 128 | 0 | 0 | 109< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >119 ]
[ 128 | 0 | 0 | 110< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >119 ]
[ 128 | 0 | 0 | 110< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >118 ]
[ 128 | 0 | 0 | 111< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >118 ]
[ 128 | 0 | 0 | 111< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >117 ]
[ 128 | 0 | 0 | 112< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >117 ]
[ 128 | 0 | 0 | 112< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >116 ]
[ 128 | 0 | 0 | 113< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >116 ]
[ 128 | 0 | 0 | 113< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >115 ]
[ 128 | 0 | 0 | 114< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >115 ]
[ 128 | 0 | 0 | 114< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >114 ]
[ 128 | 0 | 0 | 115< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >114 ]
[ 128 | 0 | 0 | 115< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >113 ]
[ 128 | 0 | 0 | 116< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >113 ]
[ 128 | 0 | 0 | 116< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >112 ]
[ 128 | 0 | 0 | 117< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >112 ]
[ 128 | 0 | 0 | 117< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >111 ]
[ 128 | 0 | 0 | 118< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >111 ]
[ 128 | 0 | 0 | 118< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >110 ]
[ 128 | 0 | 0 | 119< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >110 ]
[ 128 | 0 | 0 | 119< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >109 ]
[ 128 | 0 | 0 | 120< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >109 ]
[ 128 | 0 | 0 | 120< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >108 ]
[ 128 | 0 | 0 | 121< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >108 ]
[ 128 | 0 | 0 | 121< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >107 ]
[ 128 | 0 | 0 | 122< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >107 ]
[ 128 | 0 | 0 | 122< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >106 ]
[ 128 | 0 | 0 | 123< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >106 ]
[ 128 | 0 | 0 | 123< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >105 ]
[ 128 | 0 | 0 | 124< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >105 ]
[ 128 | 0 | 0 | 124< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >104 ]
[ 128 | 0 | 0 | 125< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >104 ]
[ 128 | 0 | 0 | 125< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >103 ]
[ 128 | 0 | 0 | 126< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >103 ]
[ 128 | 0 | 0 | 126< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >102 ]
[ 128 | 0 | 0 | 127< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >102 ]
[ 128 | 0 | 0 | 127< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >101 ]
[ 128 | 0 | 0 | 128< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >101 ]
[ 128 | 0 | 0 | 128< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >100 ]
[ 128 | 0 | 0 | -127< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >100 ]
[ 128 | 0 | 0 | -127< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >99 ]
[ 128 | 0 | 0 | -126< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >99 ]
[ 128 | 0 | 0 | -126< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >98 ]
[ 128 | 0 | 0 | -125< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >98 ]
[ 128 | 0 | 0 | -125< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >97 ]
[ 128 | 0 | 0 | -124< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >97 ]
[ 128 | 0 | 0 | -124< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >96 ]
[ 128 | 0 | 0 | -123< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >96 ]
[ 128 | 0 | 0 | -123< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >95 ]
[ 128 | 0 | 0 | -122< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >95 ]
[ 128 | 0 | 0 | -122< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >94 ]
[ 128 | 0 | 0 | -121< | 14 | 19 | 0 | 0 | 0 | 20 | -2 | 0 | 0 | 1 | >94 ]
