===== Starting battle of <CleanUpOnAisleSix> vs <PatientBot> with memory tape size: 26 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -62< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -61< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -60< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -59< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -58< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -57< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -56< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -55< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -54< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -53< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -52< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -51< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -50< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -49< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -48< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -47< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -46< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -45< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -44< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -43< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -42< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -41< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -40< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -39< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -38< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -37< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -36< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -35< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -34< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -33< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -32< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -31< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -30< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -29< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -28< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -27< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -26< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -25< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -24< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -23< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -22< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -21< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -20< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -19< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -18< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -17< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -16< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -15< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -14< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -13< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -12< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -12< | 128 ]
[ 127 | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -12 | 128< ]
[ 127< | -1 | 1 | -1 | -1 | -3 | >2 | -1 | -1 | -12 | 128 ]

===== CleanUpOnAisleSix won the battle after 537 cycles =====



===== Starting battle of <CleanUpOnAisleSix> vs <PatientBot> with memory tape size: 28 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 128 ]
[ 128 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1 | 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | 0< | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | 0< | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4< | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | -1 | 1 | 1 | -1 | -1 | 0 | 128 ]
