===== Starting battle of <Alternator> vs <EvoBot2> with memory tape size: 30 =====

[ 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70 | 6 | -7 | 8 | 128 ]
[ 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >70 | 6 | -7 | 8 | 128 ]
[ 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69 | 6 | -7 | 8 | 128 ]
[ 9< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >69 | 6 | -7 | 8 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68 | 6 | -7 | 8 | 128 ]
[ 8< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >68 | 6 | -7 | 8 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67 | 6 | -7 | 8 | 128 ]
[ 7< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >67 | 6 | -7 | 8 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 6 | -7 | 8 | 128 ]
[ 6< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >66 | 6 | -7 | 8 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 6 | -7 | 8 | 128 ]
[ 5< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >65 | 6 | -7 | 8 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 6 | -7 | 8 | 128 ]
[ 4< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >64 | 6 | -7 | 8 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 6 | -7 | 8 | 128 ]
[ 3< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >63 | 6 | -7 | 8 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 6 | -7 | 8 | 128 ]
[ 2< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >62 | 6 | -7 | 8 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 6 | -7 | 8 | 128 ]
[ 1< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >61 | 6 | -7 | 8 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 6 | -7 | 8 | 128 ]
[ 0< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >60 | 6 | -7 | 8 | 128 ]

===== EvoBot2 won the battle after 443 cycles =====



===== Starting battle of <Alternator> vs <EvoBot2> with memory tape size: 16 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ 128 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -1< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | -2< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | -3< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | -4< | 0 | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | 0 | 0 | -4 | 0< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | 0 | 0 | -4 | 1< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | 0 | 0 | -4 | 2< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | >-1 | 0 | 0 | 0 | 0 | -4 | 3< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 0 | 0 | 0 | -4 | 4< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | >1 | 0 | 0 | 0 | -4 | 5< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | 0 | 0 | -4 | 6< | 0 | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >-1 | 0 | 0 | -4 | 6 | 0< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | >0 | 0 | -4 | 6 | -1< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | >1 | 0 | -4 | 6 | -2< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | -4 | 6 | -3< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | -4 | 6 | -4< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | >0 | -4 | 6 | -5< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-4 | 6 | -6< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-4 | 6 | -7< | 0 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-5 | 6 | -7 | 0< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-5 | 6 | -7 | 1< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-6 | 6 | -7 | 2< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-6 | 6 | -7 | 3< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-7 | 6 | -7 | 4< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-7 | 6 | -7 | 5< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-8 | 6 | -7 | 6< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-8 | 6 | -7 | 7< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-9 | 6 | -7 | 8< | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-9 | 6 | -7< | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-10 | 6< | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0 | >-10< | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | 0< | >-11 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | 0 | >-11 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1 | -1< | 1 | 0 | >-12 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | 0 | >-12 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1 | -1< | 1 | -1 | 1 | 0 | >-13 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | -1 | 1 | 0 | >-13 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | -1 | 1 | 0 | >-14 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | -1 | 1 | -1 | 1 | 0 | >-14 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | -1 | 1 | -1 | 1 | 0 | >-15 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | -1 | 1 | -1 | 1 | 0 | >-15 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 4< | -1 | 1 | -1 | 1 | 0 | >-16 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | -1 | 1 | -1 | 1 | 0 | >-16 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 3< | -1 | 1 | -1 | 1 | 0 | >-17 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | -1 | 1 | -1 | 1 | 0 | >-17 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 2< | -1 | 1 | -1 | 1 | 0 | >-18 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | -1 | 1 | 0 | >-18 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 1< | -1 | 1 | -1 | 1 | 0 | >-19 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | -1 | 1 | -1 | 1 | 0 | >-19 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | -1 | 1 | -1 | 1 | 0 | >-20 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1 | 0< | -1 | 1 | -1 | 1 | 0 | >-20 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 0 | -1 | 1 | -1 | 1 | 0 | >-21 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | -1< | 0 | -1 | 1 | -1 | 1 | 0 | >-21 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | -1 | 1 | -1 | 1 | 0 | >-22 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | -1 | 1 | -1 | 1 | 0 | >-22 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 0 | -1 | 1 | -1 | 1 | 0 | >-23 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 2< | 0 | -1 | 1 | -1 | 1 | 0 | >-23 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | -1 | 1 | -1 | 1 | 0 | >-24 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 1< | 0 | -1 | 1 | -1 | 1 | 0 | >-24 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | -1 | 1 | -1 | 1 | 0 | >-25 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | -1 | 1 | -1 | 1 | 0 | >-25 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1 | 0< | 0 | -1 | 1 | -1 | 1 | 0 | >-26 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-26 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-27 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-27 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-28 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 4< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-28 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 4< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-29 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-29 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 3< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-30 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-30 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 2< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-31 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-31 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 1< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-32 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-32 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-33 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1 | 0< | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-33 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-34 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | -1< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-34 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-35 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-35 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 2< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-36 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 2< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-36 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-37 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 1< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-37 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-38 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-38 | 6 | -7 | 8 | 128 ]
[ 128 | 1 | 0< | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-39 | 6 | -7 | 8 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-39 | 6 | -7 | 8 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-40 | 6 | -7 | 8 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-40 | 6 | -7 | 8 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-41 | 6 | -7 | 8 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-41 | 6 | -7 | 8 | 128 ]
[ 128 | 4< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-42 | 6 | -7 | 8 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-42 | 6 | -7 | 8 | 128 ]
[ 128 | 3< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-43 | 6 | -7 | 8 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-43 | 6 | -7 | 8 | 128 ]
[ 128 | 2< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-44 | 6 | -7 | 8 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-44 | 6 | -7 | 8 | 128 ]
[ 128 | 1< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-45 | 6 | -7 | 8 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-45 | 6 | -7 | 8 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-46 | 6 | -7 | 8 | 128 ]
[ 128 | 0< | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-46 | 6 | -7 | 8 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-47 | 6 | -7 | 8 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-47 | 6 | -7 | 8 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-48 | 6 | -7 | 8 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-48 | 6 | -7 | 8 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-49 | 6 | -7 | 8 | 128 ]
[ -125< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-49 | 6 | -7 | 8 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-50 | 6 | -7 | 8 | 128 ]
[ -126< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-50 | 6 | -7 | 8 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-51 | 6 | -7 | 8 | 128 ]
[ -127< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-51 | 6 | -7 | 8 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-52 | 6 | -7 | 8 | 128 ]
[ 128< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-52 | 6 | -7 | 8 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-53 | 6 | -7 | 8 | 128 ]
[ 127< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-53 | 6 | -7 | 8 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-54 | 6 | -7 | 8 | 128 ]
[ 126< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-54 | 6 | -7 | 8 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-55 | 6 | -7 | 8 | 128 ]
[ 125< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-55 | 6 | -7 | 8 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-56 | 6 | -7 | 8 | 128 ]
[ 124< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-56 | 6 | -7 | 8 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-57 | 6 | -7 | 8 | 128 ]
[ 123< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-57 | 6 | -7 | 8 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-58 | 6 | -7 | 8 | 128 ]
[ 122< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-58 | 6 | -7 | 8 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-59 | 6 | -7 | 8 | 128 ]
[ 121< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-59 | 6 | -7 | 8 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-60 | 6 | -7 | 8 | 128 ]
[ 120< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-60 | 6 | -7 | 8 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-61 | 6 | -7 | 8 | 128 ]
[ 119< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-61 | 6 | -7 | 8 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-62 | 6 | -7 | 8 | 128 ]
[ 118< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-62 | 6 | -7 | 8 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-63 | 6 | -7 | 8 | 128 ]
[ 117< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-63 | 6 | -7 | 8 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-64 | 6 | -7 | 8 | 128 ]
[ 116< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-64 | 6 | -7 | 8 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-65 | 6 | -7 | 8 | 128 ]
[ 115< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-65 | 6 | -7 | 8 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-66 | 6 | -7 | 8 | 128 ]
[ 114< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-66 | 6 | -7 | 8 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-67 | 6 | -7 | 8 | 128 ]
[ 113< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-67 | 6 | -7 | 8 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-68 | 6 | -7 | 8 | 128 ]
[ 112< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-68 | 6 | -7 | 8 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-69 | 6 | -7 | 8 | 128 ]
[ 111< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-69 | 6 | -7 | 8 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-70 | 6 | -7 | 8 | 128 ]
[ 110< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-70 | 6 | -7 | 8 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-71 | 6 | -7 | 8 | 128 ]
[ 109< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-71 | 6 | -7 | 8 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-72 | 6 | -7 | 8 | 128 ]
[ 108< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-72 | 6 | -7 | 8 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-73 | 6 | -7 | 8 | 128 ]
[ 107< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-73 | 6 | -7 | 8 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-74 | 6 | -7 | 8 | 128 ]
[ 106< | 0 | 0 | 0 | 0 | 0 | -1 | 1 | -1 | 1 | 0 | >-74 | 6 | -7 | 8 | 128 ]
